Hoc ky 2 Nam hoc 2022 - 2023,,,,,,,,,,
Ngay cap nhat:2023-01-05 16:08:01.0,,,,,,,,,,
MA MH,TEN MON HOC,TIN CHI,TC HOC PHI,NHOM-TO,THU,TIET,GIO HOC,PHONG,CO SO,TUAN HOC
EE3365,Thuc tap ngoai truong,2,2,L02,--,0-0,0:00 - 0:00,------,BK,01|02|--|--|05|06|07|08|09|--|11|12|13|14|15|16|17|18|
MT1006,GIAI TICH 2 (BT),--,--,L36,2,4-5,9:00 - 10:50,------,BK,--|02|
MT1006,GIAI TICH 2 (BT),--,--,L36,2,4-5,9:00 - 10:50,H1-805,BK-CS2,--|--|--|--|--|06|--|08|--|--|--|--|--|14|--|16|--|18|--|20|
MT1005,Giai tich 2,4,4,L36,2,10-12,15:00 - 17:50,H1-101,BK-CS2,--|--|--|--|--|06|07|08|09|--|--|--|--|14|15|16|17|18|19|20|21|
MT1005,Giai tich 2,4,4,L36,2,10-12,15:00 - 17:50,------,BK,--|02|--|--|05|
EE2006,TIN HIEU VA HE THONG(BT),--,--,L04,3,2-3,7:00 - 8:50,H2-307,BK-CS2,--|--|--|--|--|06|07|08|09|--|11|12|13|14|15|16|
EE2006,TIN HIEU VA HE THONG(BT),--,--,L04,3,2-3,7:00 - 8:50,------,BK,--|02|--|--|05|
SP1037,Tu tuong Ho Chi Minh,2,2,L05,3,4-5,9:00 - 10:50,------,BK,--|02|--|--|05|
SP1037,Tu tuong Ho Chi Minh,2,2,L05,3,4-5,9:00 - 10:50,H3-306,BK-CS2,01|--|--|--|--|06|07|08|09|--|11|12|13|14|15|
EE3107,Thong tin di dong,3,3,L01,3,10-11,15:00 - 16:50,H6-504,BK-CS2,01|--|--|--|--|06|07|08|09|--|11|12|13|14|15|16|17|18|
EE3107,Thong tin di dong,3,3,L01,3,10-11,15:00 - 16:50,------,BK,--|02|--|--|05|
MT2013,Xac suat va thong ke,4,4,L06,4,10-12,15:00 - 17:50,------,BK,--|02|--|--|05|
MT2013,Xac suat va thong ke,4,4,L06,4,10-12,15:00 - 17:50,H1-211,BK-CS2,01|--|--|--|--|06|07|08|09|--|11|12|13|14|15|16|17|18|
EE2005,Tin hieu va he thong,3,3,L04,5,4-5,9:00 - 10:50,H2-307,BK-CS2,01|--|--|--|--|06|07|08|09|--|11|12|13|14|15|16|17|18|
EE2005,Tin hieu va he thong,3,3,L04,5,4-5,9:00 - 10:50,------,BK,--|02|--|--|05|
EE3037,Dien tu y sinh,3,3,L01,6,10-11,15:00 - 16:50,------,BK,--|02|--|--|05|
EE3037,Dien tu y sinh,3,3,L01,6,10-11,15:00 - 16:50,H2-403,BK-CS2,01|--|--|--|--|06|07|08|09|--|11|12|13|14|15|16|17|18|
Tong so tin chi dang ky: 21,,,,,,,,,,
Hoc ky 1 Nam hoc 2022 - 2023,,,,,,,,,,
